orderId,couponUsed
293209,1
293249,1
293257,1
293270,1
293280,1
293286,1
293316,1
293333,1
293336,1
293365,1
293415,1
293447,1
293452,1
293456,1
293470,1
293477,1
293537,1
293562,1
293566,1
293568,1
293574,1
293604,1
293664,1
293686,1
293724,1
293734,1
293739,1
293769,1
293771,1
293885,1
293889,1
293946,1
294076,1
294119,1
294128,1
294156,1
294159,1
294180,1
294182,1
294184,1
294228,1
294232,1
294235,1
294240,1
294252,1
294350,1
294364,1
294433,1
294447,1
294461,1
294466,1
294470,1
294473,1
294478,1
294569,1
294583,1
294642,1
294645,1
294647,1
294650,1
294697,1
294702,1
294717,1
294743,1
294745,1
294789,1
294790,1
294819,1
294832,1
294841,1
294844,1
294846,1
294882,1
294893,1
294920,1
294931,1
294932,1
294945,1
294947,1
294956,1
294967,1
294980,1
295044,1
295052,1
295055,1
295125,1
295147,1
295183,1
295184,1
295282,1
295299,1
295326,1
295330,1
295339,1
295342,1
295354,1
295367,1
295373,1
295379,1
295392,1
295456,1
295465,1
295482,1
295505,1
295512,1
295529,1
295592,1
295615,1
295619,1
295643,1
295652,1
295666,1
295727,1
295769,1
295794,1
295797,1
295807,1
295809,1
295826,1
295850,1
295892,1
295981,1
296023,1
296025,1
296039,1
296062,1
296101,1
296148,1
296156,1
296162,1
296195,1
296256,1
296260,1
296268,1
296332,1
296351,1
296354,1
296361,1
296391,1
296392,1
296436,1
296492,1
296510,1
296518,1
296649,1
296658,1
296673,1
296681,1
296734,1
296737,1
296815,1
296871,1
296878,1
296983,1
297049,1
297057,1
297060,1
297070,1
297078,1
297079,1
297085,1
297086,1
297091,1
297096,1
297101,1
297104,1
297109,1
297118,1
297119,1
297122,1
297132,1
297141,1
297148,1
297150,1
297158,1
297159,1
297160,1
297168,1
297169,1
297173,1
297180,1
297201,1
297205,1
297215,1
297216,1
297227,1
297238,1
297265,1
297283,1
297297,1
297310,1
297322,1
297327,1
297334,1
297342,1
297352,1
297365,1
297399,1
297404,1
297409,1
297414,1
297424,1
297438,1
297439,1
297457,1
297484,1
297489,1
297495,1
297508,1
297517,1
297529,1
297542,1
297551,1
297552,1
297556,1
297565,1
297581,1
297587,1
297598,1
297601,1
297603,1
297634,1
297643,1
297653,1
297657,1
297660,1
297671,1
297677,1
297683,1
297689,1
297691,1
297695,1
297705,1
297758,1
297797,1
297802,1
297814,1
297816,1
297818,1
297820,1
297855,1
297858,1
297878,1
297880,1
297881,1
297885,1
297888,1
297907,1
297910,1
297935,1
297952,1
297953,1
297964,1
297981,1
297993,1
298019,1
298029,1
298031,1
291754,1
291769,1
291774,1
291775,1
291782,1
291799,1
291815,1
291817,1
291818,1
291825,1
291842,1
291870,1
291878,1
291885,1
291886,1
291890,1
291971,1
292009,1
292127,1
292128,1
292132,1
292176,1
292265,1
292304,1
292343,1
292354,1
292483,1
292625,1
292693,1
292718,1
292740,1
292844,1
292851,1
292934,1
293041,1
293053,1
293276,1
293371,1
293427,1
293428,1
293536,1
293581,1
293607,1
293904,1
293968,1
293980,1
294036,1
294061,1
294405,1
294446,1
294627,1
294835,1
295018,1
295038,1
295174,1
295243,1
295295,1
295310,1
295314,1
295316,1
295336,1
295355,1
295374,1
295380,1
295407,1
295428,1
295467,1
295503,1
295532,1
295591,1
295624,1
295647,1
295721,1
295781,1
295798,1
295883,1
295887,1
295931,1
296015,1
296035,1
296600,1
296640,1
296758,1
296814,1
296818,1
296820,1
297052,1
297099,1
297114,1
297120,1
297128,1
297134,1
297138,1
297140,1
297155,1
297166,1
297167,1
297175,1
297182,1
297197,1
297211,1
297233,1
297253,1
297257,1
297269,1
297281,1
297294,1
297325,1
297351,1
297361,1
297371,1
297375,1
297383,1
297390,1
297395,1
297397,1
297406,1
297415,1
297428,1
297479,1
297504,1
297525,1
297537,1
297549,1
297568,1
297576,1
297580,1
297635,1
297704,1
297722,1
297744,1
297778,1
297794,1
297799,1
297810,1
297812,1
297832,1
297860,1
297862,1
297899,1
297917,1
297944,1
297955,1
297966,1
297983,1
297991,1
297998,1
298004,1
298007,1
298028,1
298045,1
298048,1
298050,1
298053,1
295843,1
295950,1
296033,1
295896,1
298099,1
298145,1
298146,1
298149,1
298153,1
298154,1
298156,1
298158,1
298159,1
298160,1
298164,1
298166,1
298167,1
298168,1
298169,1
298171,1
298173,1
298174,1
298180,1
298182,1
298183,1
298185,1
298187,1
298188,1
298189,1
298194,1
298195,1
298196,1
298197,1
298201,1
298203,1
298205,1
298206,1
298208,1
298209,1
298210,1
298211,1
298214,1
298218,1
298219,1
298223,1
298224,1
298226,1
298227,1
298228,1
298229,1
298234,1
298235,1
298236,1
298237,1
298238,1
298240,1
298243,1
298244,1
298245,1
298246,1
298247,1
298248,1
298249,1
298250,1
298251,1
298252,1
298253,1
298256,1
298257,1
298260,1
298262,1
298265,1
298269,1
298273,1
298276,1
298278,1
298279,1
298280,1
298281,1
298282,1
298283,1
298284,1
298285,1
298286,1
298287,1
298288,1
298289,1
298291,1
298294,1
298295,1
298297,1
298298,1
298299,1
298303,1
298306,1
298307,1
298310,1
298313,1
298315,1
298318,1
298319,1
298320,1
298323,1
298325,1
298327,1
298331,1
298336,1
298337,1
298341,1
298342,1
298345,1
298357,1
298358,1
298359,1
298361,1
298364,1
298367,1
298375,1
298376,1
298380,1
298387,1
298389,1
298391,1
298392,1
298393,1
298394,1
298395,1
298396,1
298397,1
298401,1
298402,1
298403,1
298407,1
298410,1
298414,1
298415,1
298418,1
298420,1
298421,1
298422,1
298424,1
298426,1
298427,1
298429,1
298430,1
298431,1
298432,1
298433,1
298434,1
298436,1
298437,1
298438,1
298441,1
298442,1
298443,1
298444,1
298449,1
298452,1
298456,1
298458,1
298460,1
298461,1
298465,1
298469,1
298470,1
298474,1
298476,1
298477,1
298481,1
298483,1
298488,1
298489,1
298490,1
298491,1
298492,1
298493,1
298494,1
298495,1
298497,1
298498,1
298502,1
298503,1
298505,1
298507,1
298508,1
298511,1
298512,1
298515,1
298516,1
298517,1
298521,1
298522,1
298523,1
298531,1
298534,1
298535,1
298536,1
298538,1
298540,1
298542,1
298543,1
298546,1
298551,1
298552,1
298554,1
298559,1
298561,1
298562,1
298569,1
298571,1
298577,1
298580,1
298581,1
298583,1
298585,1
298592,1
298593,1
298594,1
298596,1
298598,1
298599,1
298602,1
298606,1
298607,1
298609,1
298612,1
298614,1
298617,1
298619,1
298620,1
298623,1
298624,1
298625,1
298626,1
298627,1
298631,1
298635,1
298639,1
298640,1
298641,1
298643,1
298645,1
298648,1
298649,1
298650,1
298651,1
298652,1
298654,1
298655,1
298661,1
298662,1
298671,1
298673,1
298675,1
298678,1
298679,1
298680,1
298681,1
298682,1
298686,1
298690,1
298691,1
298692,1
298696,1
298697,1
298700,1
298701,1
298702,1
298709,1
298711,1
298712,1
298714,1
298715,1
298717,1
298718,1
298720,1
298722,1
298724,1
298725,1
298726,1
298734,1
298746,1
298747,1
298748,1
298750,1
298754,1
298758,1
298761,1
298762,1
298768,1
298771,1
298773,1
298774,1
298776,1
298777,1
298778,1
298779,1
298781,1
298782,1
298783,1
298784,1
298787,1
298788,1
298789,1
298794,1
298795,1
298799,1
298804,1
298805,1
298806,1
298807,1
298809,1
298811,1
298821,1
298822,1
298823,1
298825,1
298828,1
298830,1
298833,1
298836,1
298839,1
298840,1
298842,1
298844,1
298853,1
298857,1
298861,1
298862,1
298864,1
298867,1
298868,1
298869,1
298874,1
298877,1
298879,1
298881,1
298882,1
298883,1
298885,1
298886,1
298887,1
298889,1
298891,1
298892,1
298893,1
298894,1
298896,1
298897,1
298899,1
298900,1
298903,1
298905,1
298908,1
298912,1
298913,1
298915,1
298916,1
298917,1
298919,1
298922,1
298924,1
298928,1
298931,1
298934,1
298936,1
298940,1
298941,1
298943,1
298953,1
298955,1
298958,1
298959,1
298960,1
298962,1
298968,1
298971,1
298972,1
298975,1
298977,1
298978,1
298979,1
298980,1
298983,1
298984,1
298986,1
298987,1
298988,1
298990,1
298992,1
299003,1
299004,1
299006,1
299007,1
299008,1
299017,1
299018,1
299019,1
299020,1
299021,1
299023,1
299025,1
299026,1
299027,1
299029,1
299030,1
299033,1
299035,1
299036,1
299037,1
299040,1
299046,1
299048,1
299049,1
299052,1
299053,1
299055,1
299057,1
299058,1
299065,1
299067,1
299069,1
299071,1
299072,1
299078,1
299079,1
299084,1
299086,1
299089,1
299091,1
299092,1
299094,1
299095,1
299096,1
299098,1
299100,1
299101,1
299102,1
299103,1
299108,1
299110,1
299115,1
299118,1
299120,1
299122,1
299125,1
299126,1
299128,1
299129,1
299131,1
299134,1
299136,1
299138,1
299140,1
299142,1
299143,1
299146,1
299147,1
299152,1
299153,1
299155,1
299156,1
299158,1
299159,1
299160,1
299163,1
299166,1
299167,1
299168,1
299169,1
299171,1
299178,1
299180,1
299181,1
299185,1
299187,1
299188,1
299189,1
299190,1
299192,1
299193,1
299195,1
299196,1
299197,1
299208,1
299210,1
299211,1
299214,1
299216,1
299217,1
299219,1
299229,1
299233,1
299235,1
299236,1
299239,1
299242,1
299244,1
299248,1
299250,1
299251,1
299252,1
299253,1
299254,1
299256,1
299261,1
299262,1
299264,1
299265,1
299269,1
299272,1
299273,1
299278,1
299280,1
299281,1
299290,1
299292,1
299293,1
299295,1
299297,1
299302,1
299303,1
299306,1
299307,1
299310,1
299315,1
299316,1
299317,1
299323,1
299325,1
299326,1
299330,1
299331,1
299332,1
299333,1
299336,1
299339,1
299340,1
299344,1
299348,1
299350,1
299351,1
299352,1
299353,1
299354,1
299356,1
299358,1
299361,1
299365,1
299369,1
299373,1
299377,1
299378,1
299383,1
299384,1
299385,1
299387,1
299388,1
299389,1
299396,1
299399,1
299400,1
299401,1
299402,1
299407,1
299408,1
299409,1
299410,1
299414,1
299415,1
299417,1
299418,1
299420,1
299426,1
299428,1
299429,1
299431,1
299432,1
299435,1
299436,1
299443,1
299447,1
299450,1
299453,1
299458,1
299461,1
299464,1
299465,1
299468,1
299469,1
299471,1
299476,1
299479,1
299480,1
299481,1
299482,1
299484,1
299488,1
299490,1
299491,1
299494,1
299495,1
299499,1
299505,1
299506,1
299508,1
299510,1
299516,1
299520,1
299521,1
299524,1
299525,1
299527,1
299528,1
299534,1
299548,1
299550,1
299551,1
299552,1
299556,1
299557,1
299560,1
299561,1
299563,1
299564,1
299567,1
299568,1
299570,1
299581,1
299587,1
299591,1
299596,1
299600,1
299604,1
299605,1
299606,1
299610,1
299614,1
299617,1
299619,1
299620,1
299623,1
299626,1
299627,1
299631,1
299632,1
299642,1
299643,1
299644,1
299648,1
299650,1
299653,1
299654,1
299655,1
299661,1
299662,1
299664,1
299665,1
299667,1
299668,1
299674,1
299675,1
299676,1
299677,1
299681,1
299686,1
299687,1
299688,1
299689,1
299690,1
299691,1
299692,1
299694,1
299695,1
299697,1
299699,1
299700,1
299701,1
299702,1
299706,1
299708,1
299711,1
299714,1
299717,1
299718,1
299719,1
299721,1
299723,1
299724,1
299725,1
299726,1
299731,1
299732,1
299733,1
299736,1
299738,1
299739,1
299741,1
299745,1
299749,1
299751,1
299755,1
299756,1
299758,1
299761,1
299762,1
299763,1
299765,1
299767,1
299770,1
299771,1
299777,1
299782,1
299783,1
299784,1
299785,1
299786,1
299790,1
299793,1
299796,1
299797,1
299802,1
299803,1
299804,1
299810,1
299811,1
299816,1
299821,1
299823,1
299825,1
299826,1
299829,1
299836,1
299839,1
299843,1
299844,1
299845,1
299847,1
299848,1
299850,1
299860,1
299861,1
299862,1
299863,1
299865,1
299867,1
299869,1
299870,1
299872,1
299875,1
299878,1
299880,1
299882,1
299883,1
299886,1
299889,1
299894,1
299896,1
299899,1
299900,1
299902,1
299904,1
299905,1
299906,1
299912,1
299917,1
299924,1
299926,1
299927,1
299929,1
299933,1
299934,1
299937,1
299940,1
299943,1
299944,1
299949,1
299952,1
299954,1
299956,1
299958,1
299960,1
299965,1
299966,1
299967,1
299969,1
299973,1
299975,1
299980,1
299981,1
299984,1
299985,1
299986,1
299987,1
299989,1
299991,1
299993,1
299994,1
299995,1
299997,1
300000,1
300001,1
300003,1
300004,1
300008,1
300010,1
300011,1
300013,1
300014,1
300018,1
300019,1
300026,1
300027,1
300030,1
300032,1
300035,1
300036,1
300037,1
300044,1
300045,1
300048,1
300050,1
300051,1
300052,1
300058,1
300059,1
300061,1
300063,1
300064,1
300065,1
300069,1
300070,1
300074,1
300075,1
300077,1
300079,1
300082,1
300084,1
300085,1
300087,1
300088,1
300089,1
300092,1
300094,1
300101,1
300102,1
300104,1
300107,1
300112,1
300119,1
300120,1
300121,1
300122,1
300125,1
300129,1
300131,1
300132,1
300133,1
300136,1
300140,1
300143,1
300144,1
300145,1
300148,1
300151,1
300152,1
300154,1
300157,1
300160,1
300161,1
300162,1
300163,1
300165,1
300166,1
300168,1
300169,1
300170,1
300176,1
300179,1
300180,1
300181,1
300182,1
300185,1
300186,1
300187,1
300189,1
300191,1
300192,1
300194,1
300199,1
300200,1
300204,1
300207,1
300212,1
300214,1
300216,1
300217,1
300219,1
300222,1
300226,1
300229,1
300233,1
300234,1
300235,1
300237,1
300240,1
300241,1
300242,1
300245,1
300248,1
300249,1
300251,1
300255,1
300256,1
300259,1
300260,1
300263,1
300266,1
300267,1
300269,1
300272,1
300274,1
300277,1
300278,1
300279,1
300280,1
300281,1
300285,1
300292,1
300294,1
300295,1
300296,1
300298,1
300299,1
300303,1
300309,1
300311,1
300312,1
300314,1
300315,1
300316,1
300318,1
300320,1
300321,1
300326,1
300330,1
300331,1
300332,1
300334,1
300335,1
300337,1
300338,1
300345,1
300348,1
300349,1
300350,1
300351,1
300356,1
300362,1
300363,1
300366,1
300371,1
300374,1
300375,1
300376,1
300377,1
300379,1
300380,1
300381,1
300382,1
300384,1
300385,1
300386,1
300389,1
300391,1
300396,1
300397,1
300398,1
300399,1
300402,1
300403,1
300407,1
300409,1
300410,1
300412,1
300417,1
300420,1
300421,1
300422,1
300427,1
300428,1
300430,1
300434,1
300436,1
300437,1
300439,1
300443,1
300447,1
300450,1
300454,1
300458,1
300461,1
300462,1
300463,1
300464,1
300468,1
300474,1
300475,1
300477,1
300478,1
300479,1
300481,1
300486,1
300488,1
300489,1
300490,1
300495,1
300498,1
300501,1
300502,1
300505,1
300507,1
300509,1
300515,1
300516,1
300517,1
300519,1
300520,1
300521,1
300524,1
300525,1
300528,1
300529,1
300538,1
300541,1
300544,1
300545,1
300549,1
300550,1
300552,1
300553,1
300555,1
300558,1
300559,1
300560,1
300561,1
300565,1
300567,1
300568,1
300574,1
300576,1
300578,1
300582,1
300585,1
300586,1
300589,1
300591,1
300592,1
300596,1
300598,1
300599,1
300602,1
300605,1
300608,1
300610,1
300611,1
300613,1
300614,1
300632,1
300634,1
300644,1
300645,1
300646,1
300647,1
300652,1
300655,1
300658,1
300659,1
300661,1
300664,1
300665,1
300667,1
300673,1
300676,1
300679,1
300680,1
300681,1
300684,1
300687,1
300691,1
300694,1
300699,1
300701,1
300703,1
300704,1
300705,1
300706,1
300707,1
300708,1
300713,1
300714,1
300719,1
300723,1
300728,1
300730,1
300732,1
300733,1
300735,1
300749,1
300752,1
300758,1
300761,1
300764,1
300771,1
300772,1
300774,1
300783,1
300784,1
300786,1
300796,1
300800,1
300808,1
300813,1
300816,1
300817,1
300819,1
300820,1
300822,1
300824,1
300827,1
300828,1
300830,1
300832,1
300837,1
300838,1
300844,1
300852,1
300857,1
300858,1
300859,1
300860,1
300864,1
300866,1
300871,1
300876,1
300879,1
300880,1
300881,1
300882,1
300883,1
300884,1
300885,1
300886,1
300889,1
300901,1
300910,1
300911,1
300912,1
300913,1
300915,1
300916,1
300917,1
300921,1
300922,1
300923,1
300926,1
300928,1
300929,1
300930,1
300935,1
300936,1
300939,1
300941,1
300942,1
300943,1
300944,1
300945,1
300946,1
300947,1
300951,1
300952,1
300953,1
300955,1
300957,1
300958,1
300963,1
300964,1
300965,1
300966,1
300968,1
300969,1
300974,1
300978,1
300980,1
300981,1
300982,1
300984,1
300988,1
300989,1
300990,1
300996,1
300997,1
301005,1
301006,1
301007,1
301008,1
301013,1
301019,1
301020,1
301022,1
301023,1
301024,1
301029,1
301031,1
301040,1
301041,1
301044,1
301045,1
301048,1
301057,1
301058,1
301059,1
301061,1
301063,1
301064,1
301065,1
301071,1
301072,1
301073,1
301084,1
301085,1
301088,1
301091,1
301094,1
301096,1
301097,1
301098,1
301102,1
301105,1
301109,1
301110,1
301115,1
301116,1
301118,1
301119,1
301124,1
301125,1
301128,1
301129,1
301130,1
301132,1
301133,1
301136,1
301138,1
301139,1
301140,1
301141,1
301142,1
301147,1
301148,1
301153,1
301154,1
301160,1
301161,1
301162,1
301164,1
301167,1
301170,1
301171,1
301174,1
301178,1
301179,1
301181,1
301184,1
301185,1
301189,1
301190,1
301191,1
301192,1
301193,1
301194,1
301195,1
301198,1
301200,1
301207,1
301208,1
301209,1
301211,1
301212,1
301213,1
301214,1
301217,1
301219,1
301220,1
301221,1
301224,1
301226,1
301227,1
301228,1
301229,1
301230,1
301235,1
301236,1
301239,1
301241,1
301246,1
301247,1
301248,1
301249,1
301250,1
301252,1
301254,1
301256,1
301258,1
301259,1
301260,1
301264,1
301267,1
301268,1
301270,1
301271,1
301272,1
301278,1
301280,1
301283,1
301289,1
301293,1
301300,1
301302,1
301303,1
301304,1
301307,1
301308,1
301314,1
301315,1
301318,1
301320,1
301321,1
301323,1
301324,1
301327,1
301329,1
301330,1
301331,1
301335,1
301336,1
301337,1
301339,1
301340,1
301345,1
301346,1
301349,1
301350,1
301352,1
301353,1
301356,1
301357,1
301360,1
301362,1
301364,1
301367,1
301370,1
301375,1
301376,1
301377,1
301378,1
301381,1
301383,1
301386,1
301387,1
301388,1
301392,1
301396,1
301399,1
301403,1
301407,1
301413,1
301414,1
301415,1
301417,1
301418,1
301421,1
301422,1
301425,1
301430,1
301431,1
301434,1
301436,1
301438,1
301439,1
301443,1
301447,1
301449,1
301452,1
301455,1
301456,1
301458,1
301464,1
301468,1
301469,1
301474,1
301475,1
301476,1
301478,1
301480,1
301481,1
301484,1
301485,1
301486,1
301495,1
301497,1
301501,1
301502,1
301506,1
301508,1
301510,1
301513,1
301514,1
301516,1
301519,1
301520,1
301521,1
301522,1
301528,1
301532,1
301537,1
301540,1
301542,1
301547,1
301549,1
301550,1
301552,1
301553,1
301564,1
301566,1
301567,1
301571,1
301572,1
301574,1
301575,1
301577,1
301586,1
301595,1
301597,1
301603,1
301605,1
301606,1
301608,1
301609,1
301610,1
301611,1
301612,1
301613,1
301621,1
301622,1
301626,1
301627,1
301628,1
301629,1
301631,1
301632,1
301634,1
301637,1
301639,1
301642,1
301643,1
301645,1
301650,1
301652,1
301653,1
301655,1
301658,1
301659,1
301663,1
301667,1
301668,1
301669,1
301674,1
301675,1
301676,1
301677,1
301681,1
301682,1
301689,1
301691,1
301693,1
301695,1
301697,1
301701,1
301702,1
301705,1
301706,1
301708,1
301710,1
301711,1
301712,1
301716,1
301721,1
301723,1
301724,1
301726,1
301728,1
301735,1
301736,1
301742,1
301749,1
301754,1
301756,1
301757,1
301760,1
301768,1
301772,1
301773,1
301776,1
301778,1
301781,1
301782,1
301783,1
301784,1
301785,1
301790,1
301795,1
301799,1
301800,1
301802,1
301803,1
301804,1
301806,1
301807,1
301808,1
301810,1
301815,1
301816,1
301817,1
301819,1
301823,1
301825,1
301830,1
301831,1
301832,1
301833,1
301834,1
301837,1
301843,1
301848,1
301849,1
301851,1
301852,1
301856,1
301857,1
301858,1
301859,1
301861,1
301862,1
301863,1
301864,1
301867,1
301870,1
301871,1
301872,1
301876,1
301877,1
301881,1
301882,1
301883,1
301889,1
301890,1
301891,1
301893,1
301894,1
301895,1
301897,1
301905,1
301906,1
301907,1
301909,1
301910,1
301911,1
301916,1
301917,1
301919,1
301920,1
301922,1
301926,1
301928,1
301929,1
301931,1
301940,1
301941,1
301942,1
301943,1
301944,1
301945,1
301947,1
301952,1
301953,1
301954,1
301957,1
301961,1
301962,1
301965,1
301966,1
301969,1
301970,1
301971,1
301972,1
301973,1
301974,1
301975,1
301976,1
301978,1
301979,1
301980,1
301982,1
301983,1
301984,1
301985,1
301986,1
301988,1
301989,1
301990,1
301991,1
301992,1
301993,1
301995,1
301997,1
302001,1
302002,1
302004,1
302007,1
302009,1
302010,1
302011,1
302014,1
302018,1
302019,1
302025,1
302026,1
302027,1
302029,1
302030,1
302031,1
302033,1
302034,1
302037,1
302042,1
302044,1
302045,1
302047,1
302049,1
302050,1
302052,1
302054,1
302055,1
302057,1
302060,1
302061,1
302063,1
302064,1
302065,1
302068,1
302072,1
302073,1
302075,1
302076,1
302077,1
302082,1
302083,1
302084,1
302085,1
302086,1
302087,1
302088,1
302094,1
302096,1
302097,1
302098,1
302100,1
302104,1
302106,1
302107,1
302108,1
302109,1
302112,1
302117,1
302119,1
302120,1
302125,1
302126,1
302127,1
302130,1
302132,1
302133,1
302134,1
302138,1
302140,1
302145,1
302146,1
302147,1
302148,1
302150,1
302154,1
302159,1
302160,1
302162,1
302165,1
302166,1
302168,1
302169,1
302171,1
302175,1
302180,1
302181,1
302182,1
302183,1
302187,1
302189,1
302190,1
302191,1
302192,1
302193,1
302200,1
302202,1
302206,1
302207,1
302210,1
302211,1
302213,1
302214,1
302216,1
302218,1
302220,1
302222,1
302224,1
302225,1
302226,1
302231,1
302232,1
302233,1
302236,1
302237,1
302239,1
302241,1
302243,1
302245,1
302246,1
302250,1
302251,1
302256,1
302257,1
302259,1
302264,1
302267,1
302268,1
302271,1
302273,1
302275,1
302276,1
302277,1
302279,1
302280,1
302281,1
302282,1
302283,1
302285,1
302286,1
302289,1
302298,1
302299,1
302303,1
302304,1
302306,1
302308,1
302309,1
302311,1
302312,1
302313,1
302314,1
302316,1
302318,1
302320,1
302322,1
302325,1
302328,1
302331,1
302332,1
302336,1
302337,1
302341,1
302343,1
